,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_translation,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,inline_composer_display_condition,private_reply_status
245,17902508818526700,188354936,Stop sponsoring ANIMAL CRUELTY ❌❌❌,0,1600225689,1600225689,comment,Active,0,False,False,"{'pk': 188354936, 'username': 'felipezazu', 'full_name': 'Felipe Aranzazu', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278253060_538160441032720_7551233358207771051_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=oQGm6BKzbOwAX_U42X1&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-AGyGrhAnxPAJ712cE6Q8mFZwEzI-dad4tBO6zlXvfdw&oe=62BA8D54&_nc_sid=705020', 'profile_pic_id': '2815246438671397664_188354936', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,6,0,[],[],,,,never,0
246,17921301664450409,188354936,Stop sponsoring animal cruelty idi ots ❌❌❌❌,0,1600225655,1600225655,comment,Active,0,False,False,"{'pk': 188354936, 'username': 'felipezazu', 'full_name': 'Felipe Aranzazu', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278253060_538160441032720_7551233358207771051_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=oQGm6BKzbOwAX_U42X1&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-AGyGrhAnxPAJ712cE6Q8mFZwEzI-dad4tBO6zlXvfdw&oe=62BA8D54&_nc_sid=705020', 'profile_pic_id': '2815246438671397664_188354936', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,,False,2,0,[],[],,,,never,0
247,17875635691845238,225976467,"Iditarod, no!",0,1600225585,1600225585,comment,Active,0,False,False,"{'pk': 225976467, 'username': 'allthatjazzdanceacademy', 'full_name': 'All That Jazz Dance Academy', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285417551_1095997634312329_7747405201183143419_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=xLnio-kqs7UAX-0XCYA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Aliyrdb9JMFvdhpS0uVTSb070BhHU4_4IlFhtF6SdDw&oe=62BB4A0D&_nc_sid=705020', 'profile_pic_id': '2851991049679606768_225976467', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
248,17888086771685008,8246531692,Stop  sponsoring iditarod ❌❌❌❌❌👎🏻,0,1600225490,1600225490,comment,Active,0,False,False,"{'pk': 8246531692, 'username': 'faranakfeizi', 'full_name': 'Faranak Feizi', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285416784_538330394493742_5090085243289880468_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gqvoteSPxF0AX_C-Cf5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT89_jyMFh6eNdoHcyJUw3AlqLupwxsRPzi60fAB9TAolw&oe=62BAD410&_nc_sid=705020', 'profile_pic_id': '2852693223261088894_8246531692', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
249,17868666142973656,1448895601,Dog Killers 😡😡😡,0,1600225455,1600225455,comment,Active,0,False,False,"{'pk': 1448895601, 'username': '_erduin_', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275856517_1309824959524070_8032113631322704131_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=imHndO246cUAX8ukpU3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Lz0bGTLSwHE1DIvXDXhZxbU3vdwsSZGTm4O5D_Nn2eQ&oe=62BB558E&_nc_sid=705020', 'profile_pic_id': '2795675296005299393_1448895601', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
250,18130326619116485,5461154102,Stop sponsoring lditarod for the sake of god the animals used there also have life's and meaning of their lives,0,1600225442,1600225442,comment,Active,0,False,False,"{'pk': 5461154102, 'username': 'theshivammehta', 'full_name': 'SHIVAM', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/280498555_3226947750959751_6189870245905440720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ARsFmy5a6FAAX8xpalQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9In3ZI90mxlOSuacR67HtaOb8Geb2JhPwJRdpCbNQHDQ&oe=62BBFCA7&_nc_sid=705020', 'profile_pic_id': '2836462543200262512_5461154102', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
251,17890861576645574,7316145935,Stop sponsoring the Iditarod...Stop animal cruelty,0,1600225395,1600225395,comment,Active,0,False,False,"{'pk': 7316145935, 'username': 'rishita__puri', 'full_name': 'Rishita Puri', 'is_private': True, 'profile_pic_url': 'https://scontent-frt3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX-LGDj-&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-bYk1h0udXcjITxXe01Iv5Cxb8OZ1fUmgpz_ReGJIHXw&oe=62BB0CCF&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
252,17886947230696368,3720232385,STOP SPONSORING IDITAROD!!!! Enough of animal abuse and cruelty.,0,1600225374,1600225374,comment,Active,0,False,False,"{'pk': 3720232385, 'username': 'inkandfable_01', 'full_name': 'Aastha Wadhwa', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/270207222_4188796427892937_7981613355834703241_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=v1mJe2Q5fkUAX8qbjht&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT89CWpWQ_f26DSLoSBAUExsS5iEPYs0xf13_FAAGtaCQQ&oe=62BBD5AC&_nc_sid=705020', 'profile_pic_id': '2737932282277001991_3720232385', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
253,17908331998501907,541916255,"#peta
Stop Animal Cruelty ✌",0,1600225269,1600225269,comment,Active,0,False,False,"{'pk': 541916255, 'username': 'amandajean733', 'full_name': 'Amanda Jean Burgess', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285427136_553189063002866_2950953034736466616_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=w3Kj8q85caoAX_IvRAS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_2dIst0aeuIbtCIt355Q3DBLJcQtNEEasfO79KJ4RG0g&oe=62BB250F&_nc_sid=705020', 'profile_pic_id': '2853558622689912618_541916255', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
254,17927840947430143,261551474,Stop sponsoring the Iditarod!! Countless dogs are suffering because of this.,0,1600225018,1600225018,comment,Active,0,False,False,"{'pk': 261551474, 'username': 'sharoncarpenter', 'full_name': 'Sharon L. Carpenter', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271794950_705953473725133_2095226206311038450_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=XP5_Qupw1VwAX-JfFqG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-ce6mbT-oFAH3xcERt8cQmDOMgS0r_N-9S1oI0Xt8INg&oe=62BAFD86&_nc_sid=705020', 'profile_pic_id': '2751097290749679555_261551474', 'is_verified': True, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655972439, 'latest_besties_reel_media': 0}",False,,False,6,0,[],[],,,,never,0
255,18070412935225352,34546373,Stop dog races!!!,0,1600224959,1600224959,comment,Active,0,False,False,"{'pk': 34546373, 'username': 'corolla512', 'full_name': 'Robin B', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11380054_682482511886120_1243924524_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_l8CbVKkfBwAX_yfXab&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8TLcyp66O0Xt6hSuGlpRHTd-sU-N7u-gtVxGI4w6GZEA&oe=62BB37DC&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
256,17855479712202735,34546373,Stop dog races!!!,0,1600224956,1600224956,comment,Active,0,False,False,"{'pk': 34546373, 'username': 'corolla512', 'full_name': 'Robin B', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11380054_682482511886120_1243924524_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_l8CbVKkfBwAX_yfXab&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8TLcyp66O0Xt6hSuGlpRHTd-sU-N7u-gtVxGI4w6GZEA&oe=62BB37DC&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
257,17871726739948718,13491115511,"Kindly Stop sponsoring doglsed race IDITAROD please !!!!!! Nothing is more worth than the lives ,,,every lives matter no matter it's big are small,,,live and let others live please,,,,,Have some kindness and compassion,,make a world better place to live not only for us but for all species , please stop this cruelty,just STOP @peta",0,1600224790,1600224790,comment,Active,0,False,False,"{'pk': 13491115511, 'username': 'dharini.s.k', 'full_name': 'Dharini S K', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/234517254_366208798208922_6265306256282193769_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3fGa9DyeZZEAX8H0TW6&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-XOl5XH91VWm-6LgqtOKBAcKX_Ms1uiN-BsBxmXYgFbg&oe=62BBFE43&_nc_sid=705020', 'profile_pic_id': '2636625289308032251_13491115511', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,9,0,[],[],,,,never,0
258,17915299990474728,281856781,🛑 STOP 🛑 the 🐶dogs RACE .,0,1600224495,1600224495,comment,Active,0,False,False,"{'pk': 281856781, 'username': 'vipackard', 'full_name': 'Vivian', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/100977485_613027472636693_9084475861108785152_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cLm8jOqGPa8AX8kgyQW&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9t-8VpiYBozfk8kAv_ZzAsuEH9g1sfNoJlzLqOblRNpA&oe=62BB095A&_nc_sid=705020', 'profile_pic_id': '2317707228021174622_281856781', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
259,17870776276956667,8041811380,exon makes so much profit it can throw money at iditarod even though it kills its dogs. the planet & dogs mean nothing to exon.,0,1600222407,1600222407,comment,Active,0,False,False,"{'pk': 8041811380, 'username': 'paulcole935', 'full_name': 'Paul Cole', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/37961204_2135353806711734_6301814232757305344_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=CfX2xqNFwCIAX8GIJe7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-K8DJwiGmFGIaIE7ppFq0KaEEhXw_iM43qunyGFPkQKA&oe=62BBB0EE&_nc_sid=705020', 'profile_pic_id': '1835784788842188733_8041811380', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,4,0,[],[],,,,never,0
260,17966561119326852,18402366192,"STOP DOG RACING, IT ISINT FUNNY OR FUN, ITS ABUSE",0,1600222338,1600222338,comment,Active,0,False,False,"{'pk': 18402366192, 'username': 'sophiada1y', 'full_name': 'sophia', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285589580_413063827404987_5549175920650768074_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Ab-hvpHAO30AX_Fwll7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-l4MkGS6YhEMAl9LDmIz3KMoSOTdTPNxPLrp0rDuJKNw&oe=62BAEB0B&_nc_sid=705020', 'profile_pic_id': '2853514065750571917_18402366192', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
261,17867473886018238,14652846185,Stop sponsoring them and end all dog and animal cruelty 🤬,0,1600222311,1600222311,comment,Active,0,False,False,"{'pk': 14652846185, 'username': '_rocket27', 'full_name': 'Selene Nunez', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/254830088_838811323482201_3730722953545406099_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_m4XIxWeoyYAX8M3dPe&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9Oi9P8idhQi1L2DcSwZveSKawGbgzJ7aBTfoazfZYI9Q&oe=62BC0459&_nc_sid=705020', 'profile_pic_id': '2702219051319399814_14652846185', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
262,17937270907403530,293428119,For all the people commenting on Iditarod go into their page and comment as well it is @theiditarod #endanimalcruelty,0,1600221720,1600221720,comment,Active,0,False,False,"{'pk': 293428119, 'username': 'sofia_mongiello', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/41769276_193037218158616_3514271606002155520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=TqKgc6yMrFoAX9hNHfX&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9EgjgagDJI7ffUVmfoMuknqkJfutXRtprkgobtlZjDCw&oe=62BA39D7&_nc_sid=705020', 'profile_pic_id': '1873014263463877441_293428119', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
263,17845164080357008,293428119,Just like the dogs you sponsor. You push them to their death. When is enough enough? Stop sponsoring Iditarod!,0,1600221421,1600221421,comment,Active,0,False,False,"{'pk': 293428119, 'username': 'sofia_mongiello', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/41769276_193037218158616_3514271606002155520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=TqKgc6yMrFoAX9hNHfX&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9EgjgagDJI7ffUVmfoMuknqkJfutXRtprkgobtlZjDCw&oe=62BA39D7&_nc_sid=705020', 'profile_pic_id': '1873014263463877441_293428119', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,4,0,[],[],,,,never,0
264,17871227698908403,7134980421,stop sponsoring the Iditarod 🥺,0,1600220205,1600220205,comment,Active,0,False,False,"{'pk': 7134980421, 'username': 'bdwybb', 'full_name': 'gabby <3', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286744637_757235552296957_5616458979439455796_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=lS34R09lswAAX-Ez74p&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-i95D8VzWtB05fhIKIEO0PGzkJplyXFe5E7XxPLGrw6A&oe=62BBEA6D&_nc_sid=705020', 'profile_pic_id': '2858189771345974379_7134980421', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655956618, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
265,17902587727542032,5262237865,STOP,0,1600219018,1600219018,comment,Active,0,False,False,"{'pk': 5262237865, 'username': 'lisasimpson2028', 'full_name': 'OVER THE SEA', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286274157_2603806073086497_8487916988284009406_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=eleQMVHa0YEAX8oNyUC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_X0xBapunSHY7xCJgWnsKnRLeuXYB0j8lNa6kYy10exA&oe=62BA7097&_nc_sid=705020', 'profile_pic_id': '2855601484743949838_5262237865', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,2,0,[],[],,,,never,0
266,17897111368575372,336683421,"Another friendly reminder set. Exxon sponsors the Iditarod, which is highly abusive towards dogs. Please stop supporting this archaic practice.",0,1600217434,1600217434,comment,Active,0,False,False,"{'pk': 336683421, 'username': 'dearlaurencorder', 'full_name': 'Lauren', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271250609_935382537098519_4994719637006708090_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=EbcN35DE_R4AX8-Zjj3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_q1QcFhrSYITwvUT5OhyG28vRkORh_BiMR0cyJkB-nYA&oe=62BAD4E7&_nc_sid=705020', 'profile_pic_id': '2743892231829460899_336683421', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,3,0,[],[],,,,never,0
267,17879840104809861,3089220003,it’s u talking about helping the planet but then supporting dog races for me,0,1600216533,1600216533,comment,Active,0,False,False,"{'pk': 3089220003, 'username': 'laurenmuirrr', 'full_name': 'lauren', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278795863_312675940977128_2592298749306112027_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=GpO2WBcAsG8AX_z9ZkQ&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-zbihowG_nSYV0xgSiJYKcD4RzBQ_6wDJ8qFptdonOUA&oe=62BB1997&_nc_sid=705020', 'profile_pic_id': '2820816655099818292_3089220003', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655968548, 'latest_besties_reel_media': 0}",False,,False,0,0,[],[],,,,never,0
268,17861378009082421,206058136,Please stop supporting the Iditarod! 🚫,0,1600216049,1600216049,comment,Active,0,False,False,"{'pk': 206058136, 'username': 'kenzie_metzger', 'full_name': 'Kenzie Metzger', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/280048941_515411566952171_6853172715818034163_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=yr-J0ug-GwcAX8M4nkA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-3eQGNbUihEIeMMGFW57w8aUWHArERMfEUKUuAcytKlQ&oe=62BBBDA1&_nc_sid=705020', 'profile_pic_id': '2831770398300104583_206058136', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,,False,5,0,[],[],,,,never,0
269,17880783523805845,3036695847,Stop sponsoring the Iditarod!! Animals should not be treated like machines.,0,1600216028,1600216028,comment,Active,0,False,False,"{'pk': 3036695847, 'username': 'sophbbuck', 'full_name': 'Sophie Buckingham', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278986270_709337493741802_3250895418839305303_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=STC1qBQ-26cAX8voCz-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_NiuX0febfpN5n6XueQD8wW-ACvVeX6EqIN6oogZUBJg&oe=62BAC652&_nc_sid=705020', 'profile_pic_id': '2823927463514011264_3036695847', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655941091, 'latest_besties_reel_media': 0}",False,,False,8,0,[],[],,,,never,0
